,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
1232,Manhattan_Greenwich Village,40.72693289,-73.99991403,Koi Thé,40.729275,-74.00117,Bubble Tea Shop
1233,Manhattan_Greenwich Village,40.72693289,-73.99991403,Lure Fishbar,40.724703,-73.9983278,Seafood Restaurant
1234,Manhattan_Greenwich Village,40.72693289,-73.99991403,Chess Forum,40.729105540131116,-73.99908270888547,Hobby Shop
1235,Manhattan_Greenwich Village,40.72693289,-73.99991403,Cuba,40.72926252189727,-73.99889825695053,Cuban Restaurant
1236,Manhattan_Greenwich Village,40.72693289,-73.99991403,Manousheh,40.72937268195377,-74.00135010480881,Lebanese Restaurant
1237,Manhattan_Greenwich Village,40.72693289,-73.99991403,Mercer Kitchen,40.72468796609349,-73.99867503501252,American Restaurant
1238,Manhattan_Greenwich Village,40.72693289,-73.99991403,Villa Mosconi Restaurant,40.72859493885317,-74.00188905992621,Italian Restaurant
1239,Manhattan_Greenwich Village,40.72693289,-73.99991403,Babs,40.728202,-74.00188,Restaurant
1240,Manhattan_Greenwich Village,40.72693289,-73.99991403,The Uncommons,40.72952984904858,-73.9987465894196,Gaming Cafe
1241,Manhattan_Greenwich Village,40.72693289,-73.99991403,Boqueria,40.7248,-74.00222,Tapas Restaurant
1242,Manhattan_Greenwich Village,40.72693289,-73.99991403,The Up & Up,40.729766367308265,-74.00057140516677,Cocktail Bar
1243,Manhattan_Greenwich Village,40.72693289,-73.99991403,Porto Rico Importing Co.,40.729483331276,-74.00172204973289,Coffee Shop
1244,Manhattan_Greenwich Village,40.72693289,-73.99991403,Alidoro,40.72570437006591,-74.0030426232294,Sandwich Place
1245,Manhattan_Greenwich Village,40.72693289,-73.99991403,Old Tbilisi Garden,40.728882321277744,-74.00074501357406,Eastern European Restaurant
1246,Manhattan_Greenwich Village,40.72693289,-73.99991403,CHANEL,40.72424806546886,-74.00092668788068,Boutique
1247,Manhattan_Greenwich Village,40.72693289,-73.99991403,The Kati Roll Company,40.7295697222648,-74.00086061309852,Indian Restaurant
1248,Manhattan_Greenwich Village,40.72693289,-73.99991403,Hello Saigon,40.72902042913715,-74.0009423522163,Vietnamese Restaurant
1249,Manhattan_Greenwich Village,40.72693289,-73.99991403,Saigon Shack,40.7297605480043,-74.00068533422322,Vietnamese Restaurant
1250,Manhattan_Greenwich Village,40.72693289,-73.99991403,Junzi Kitchen,40.72876711130392,-74.00053543555785,Chinese Restaurant
1251,Manhattan_Greenwich Village,40.72693289,-73.99991403,Creperie NYC,40.72974050102749,-74.00070686260781,Creperie
1252,Manhattan_Greenwich Village,40.72693289,-73.99991403,NEW YORK PILATES WEST 3RD,40.729407505229695,-73.99811495747106,Pilates Studio
1253,Manhattan_Greenwich Village,40.72693289,-73.99991403,Playa Bowls,40.729588445515695,-74.00082115008317,Deli / Bodega
1254,Manhattan_Greenwich Village,40.72693289,-73.99991403,Negril Village,40.72956569490788,-73.99830435081743,Caribbean Restaurant
1255,Manhattan_Greenwich Village,40.72693289,-73.99991403,Physique 57,40.725883426523026,-74.00378718082742,Gym
1256,Manhattan_Greenwich Village,40.72693289,-73.99991403,Marumi,40.72903375595303,-73.99827766146674,Sushi Restaurant
1257,Manhattan_Greenwich Village,40.72693289,-73.99991403,Dominique Ansel Bakery,40.7251633496652,-74.00297583591562,Bakery
1258,Manhattan_Greenwich Village,40.72693289,-73.99991403,THELEwala,40.72972369809264,-74.00073006181881,Indian Restaurant
1259,Manhattan_Greenwich Village,40.72693289,-73.99991403,SUGARFISH by sushi nozawa,40.725299796091356,-74.00350733974797,Sushi Restaurant
1260,Manhattan_Greenwich Village,40.72693289,-73.99991403,Insomnia Cookies,40.72980684639574,-74.00067845269885,Dessert Shop
1261,Manhattan_Greenwich Village,40.72693289,-73.99991403,Comedy Cellar,40.73012988282376,-74.00040218545217,Comedy Club
1262,Manhattan_Greenwich Village,40.72693289,-73.99991403,La Newyorkina,40.72988661124454,-73.99952545538346,Ice Cream Shop
1263,Manhattan_Greenwich Village,40.72693289,-73.99991403,Mercer Playground,40.72763378890411,-73.99656638503075,Playground
1264,Manhattan_Greenwich Village,40.72693289,-73.99991403,J.G. Melon,40.729151370984674,-74.0012631457667,Burger Joint
1265,Manhattan_Greenwich Village,40.72693289,-73.99991403,Work Train Fight,40.726382875668484,-73.99584194137591,Gym
1266,Manhattan_Greenwich Village,40.72693289,-73.99991403,Sasaki Garden,40.728148366596216,-73.99729697505936,Park
1267,Manhattan_Greenwich Village,40.72693289,-73.99991403,Karakatta,40.72943832111654,-73.99881802276256,Ramen Restaurant
1268,Manhattan_Greenwich Village,40.72693289,-73.99991403,Minetta Tavern,40.73004893228044,-74.00064667028238,American Restaurant
1269,Manhattan_Greenwich Village,40.72693289,-73.99991403,Vbar,40.729742804142724,-73.99965583616522,Wine Bar
1270,Manhattan_Greenwich Village,40.72693289,-73.99991403,Housing Works Bookstore Cafe,40.72467539483391,-73.9966368227625,Café
1271,Manhattan_Greenwich Village,40.72693289,-73.99991403,Hirohisa,40.72456567801656,-74.00287302105048,Japanese Restaurant
1272,Manhattan_Greenwich Village,40.72693289,-73.99991403,Mamoun's Falafel,40.73019855825677,-74.00031685521321,Falafel Restaurant
1273,Manhattan_Greenwich Village,40.72693289,-73.99991403,Miette Culinary Studio,40.729851118840045,-74.00061342940384,School
1274,Manhattan_Greenwich Village,40.72693289,-73.99991403,Georgetown Cupcake,40.72373721901756,-73.99933920166615,Cupcake Shop
1275,Manhattan_Greenwich Village,40.72693289,-73.99991403,Debutea,40.72908049994221,-73.99910173941501,Bubble Tea Shop
1276,Manhattan_Greenwich Village,40.72693289,-73.99991403,& Other Stories,40.72450020303176,-73.99765431370375,Boutique
1277,Manhattan_Greenwich Village,40.72693289,-73.99991403,Cotenna,40.729014,-74.003539,Italian Restaurant
1278,Manhattan_Greenwich Village,40.72693289,-73.99991403,Ladurée,40.724314,-74.002453,Dessert Shop
1279,Manhattan_Greenwich Village,40.72693289,-73.99991403,Il Mulino New York,40.729965066771406,-73.99904758977722,Italian Restaurant
1280,Manhattan_Greenwich Village,40.72693289,-73.99991403,SHAIR,40.728530208051154,-74.00308936169337,Health & Beauty Service
1281,Manhattan_Greenwich Village,40.72693289,-73.99991403,COS,40.723881859402034,-74.0004262686266,Clothing Store
1282,Manhattan_Greenwich Village,40.72693289,-73.99991403,Ground Support,40.724292163165124,-74.00212009222999,Coffee Shop
1283,Manhattan_Greenwich Village,40.72693289,-73.99991403,sweetgreen,40.72999212563189,-74.00243385198331,Salad Place
1284,Manhattan_East Village,40.72784678,-73.98222617,Kura,40.726802644699376,-73.98344407523645,Japanese Restaurant
1285,Manhattan_East Village,40.72784678,-73.98222617,Good Beer NYC,40.727643,-73.983835,Beer Store
1286,Manhattan_East Village,40.72784678,-73.98222617,Cafe Mogador,40.72727735358458,-73.98450529800188,Moroccan Restaurant
1287,Manhattan_East Village,40.72784678,-73.98222617,Boris & Horton,40.72914168615455,-73.98133283861844,Pet Café
1288,Manhattan_East Village,40.72784678,-73.98222617,Smør,40.729295443951536,-73.9815205335617,Scandinavian Restaurant
1289,Manhattan_East Village,40.72784678,-73.98222617,Gomi,40.72894122087942,-73.98145510260615,Wine Bar
1290,Manhattan_East Village,40.72784678,-73.98222617,Tompkins Square Park Dog Run,40.726538217082236,-73.98129681824855,Dog Run
1291,Manhattan_East Village,40.72784678,-73.98222617,Thursday Kitchen,40.727660587863404,-73.98376058578447,Korean Restaurant
1292,Manhattan_East Village,40.72784678,-73.98222617,Tompkins Square Bagels,40.72817262667757,-73.98205369975292,Bagel Shop
1293,Manhattan_East Village,40.72784678,-73.98222617,Westville East,40.7284276229589,-73.98189363635092,American Restaurant
1294,Manhattan_East Village,40.72784678,-73.98222617,Crif Dogs,40.727019990853925,-73.98382440512454,Hot Dog Joint
1295,Manhattan_East Village,40.72784678,-73.98222617,Confectionery!,40.727384403659435,-73.98290563028586,Dessert Shop
1296,Manhattan_East Village,40.72784678,-73.98222617,Mikey Likes It Ice Cream,40.729283,-73.981228,Ice Cream Shop
1297,Manhattan_East Village,40.72784678,-73.98222617,Hanoi House,40.7269053677238,-73.98360309256832,Vietnamese Restaurant
1298,Manhattan_East Village,40.72784678,-73.98222617,Xe Máy Sandwich Shop,40.727435002070386,-73.98483464336338,Vietnamese Restaurant
1299,Manhattan_East Village,40.72784678,-73.98222617,PDT (Please Don't Tell),40.72707323918538,-73.98383234516828,Speakeasy
1300,Manhattan_East Village,40.72784678,-73.98222617,Tompkins Square Park,40.72622630237012,-73.98223675697439,Park
1301,Manhattan_East Village,40.72784678,-73.98222617,Ray's Candy Store,40.72617235930061,-73.98341894976275,Dessert Shop
1302,Manhattan_East Village,40.72784678,-73.98222617,Proletariat,40.727308189459706,-73.98457230106891,Bar
1303,Manhattan_East Village,40.72784678,-73.98222617,Ninth Street Espresso,40.72707176407598,-73.98010700941086,Coffee Shop
1304,Manhattan_East Village,40.72784678,-73.98222617,Barnyard,40.727234,-73.979772,Cheese Shop
1305,Manhattan_East Village,40.72784678,-73.98222617,Juice Vitality,40.729714154152404,-73.98365020751953,Juice Bar
1306,Manhattan_East Village,40.72784678,-73.98222617,Raclette,40.728835877525746,-73.98077759895865,Swiss Restaurant
1307,Manhattan_East Village,40.72784678,-73.98222617,Miss Lily's 7A,40.72605803974587,-73.98368581540872,Caribbean Restaurant
1308,Manhattan_East Village,40.72784678,-73.98222617,Westville Bakery,40.727705,-73.983318,Bakery
1309,Manhattan_East Village,40.72784678,-73.98222617,Craft + Carry,40.726927,-73.984149,Beer Bar
1310,Manhattan_East Village,40.72784678,-73.98222617,Joe & Pat's Pizzeria and Restaurant,40.72891620190647,-73.98405621371711,Pizza Place
1311,Manhattan_East Village,40.72784678,-73.98222617,Ruffian Wine Bar & Chef's Table,40.7263230093044,-73.98413564578144,Wine Bar
1312,Manhattan_East Village,40.72784678,-73.98222617,Mokyo,40.727179,-73.984056,Korean Restaurant
1313,Manhattan_East Village,40.72784678,-73.98222617,Avant Garden,40.72616113541542,-73.98386607655708,Vegetarian / Vegan Restaurant
1314,Manhattan_East Village,40.72784678,-73.98222617,Maiden Lane,40.72695098395758,-73.98000159879302,Bar
1315,Manhattan_East Village,40.72784678,-73.98222617,Whitmans,40.7279733967652,-73.98429759357843,Burger Joint
1316,Manhattan_East Village,40.72784678,-73.98222617,Village Square Pizza,40.72746410480142,-73.98251488833888,Pizza Place
1317,Manhattan_East Village,40.72784678,-73.98222617,Superiority Burger,40.72754947104763,-73.9832897923765,Vegetarian / Vegan Restaurant
1318,Manhattan_East Village,40.72784678,-73.98222617,Baker's Pizza,40.729359365887,-73.9811407089682,Pizza Place
1319,Manhattan_East Village,40.72784678,-73.98222617,convive,40.72918785579085,-73.98125624082842,Wine Shop
1320,Manhattan_East Village,40.72784678,-73.98222617,Russo’s Mozzarella & Pasta,40.72951,-73.984298,Gourmet Shop
1321,Manhattan_East Village,40.72784678,-73.98222617,Pylos,40.7261887186205,-73.9839939152354,Greek Restaurant
1322,Manhattan_East Village,40.72784678,-73.98222617,TabeTomo,40.72688545881415,-73.98292005947884,Ramen Restaurant
1323,Manhattan_East Village,40.72784678,-73.98222617,Ferns,40.72889978279074,-73.9843492046894,Bar
1324,Manhattan_East Village,40.72784678,-73.98222617,Au Za'atar,40.72909163920429,-73.98136338978036,Middle Eastern Restaurant
1325,Manhattan_East Village,40.72784678,-73.98222617,Davey's Ice Cream,40.72783939272356,-73.98517334770769,Ice Cream Shop
1326,Manhattan_East Village,40.72784678,-73.98222617,Yuca Bar & Restaurant,40.72605518774885,-73.98363284440495,Tapas Restaurant
1327,Manhattan_East Village,40.72784678,-73.98222617,Veniero’s Pasticceria & Caffe,40.72952615888893,-73.984342280321,Bakery
1328,Manhattan_East Village,40.72784678,-73.98222617,Blind Barber,40.726963869851524,-73.98028093808843,Salon / Barbershop
1329,Manhattan_East Village,40.72784678,-73.98222617,Alphabet Scoop,40.72769323794557,-73.98004649640905,Ice Cream Shop
1330,Manhattan_East Village,40.72784678,-73.98222617,Mama Fina's,40.72822177868777,-73.98202237515753,Filipino Restaurant
1331,Manhattan_East Village,40.72784678,-73.98222617,Good Night Sonny,40.727598,-73.98508,Cocktail Bar
1332,Manhattan_East Village,40.72784678,-73.98222617,Empellón Al Pastor,40.7267105,-73.9834619,Mexican Restaurant
1333,Manhattan_East Village,40.72784678,-73.98222617,Ho Foods,40.726520705058796,-73.98466190886097,Taiwanese Restaurant
1334,Manhattan_East Village,40.72784678,-73.98222617,East Village Organic,40.727163233177905,-73.9853185415268,Organic Grocery
1335,Manhattan_East Village,40.72784678,-73.98222617,Taqueria St. Marks,40.727781248606306,-73.98553519116716,Mexican Restaurant
1336,Manhattan_East Village,40.72784678,-73.98222617,Russian & Turkish Baths,40.72835297403382,-73.98350442381329,Spa
1337,Manhattan_East Village,40.72784678,-73.98222617,The Garret,40.729448,-73.980882,Speakeasy
1338,Manhattan_East Village,40.72784678,-73.98222617,Hearth,40.730032,-73.983304,Italian Restaurant
1339,Manhattan_East Village,40.72784678,-73.98222617,Brodo,40.73019725244414,-73.98344991665756,Soup Place
1340,Manhattan_East Village,40.72784678,-73.98222617,Lovers of Today,40.725757,-73.983281,Cocktail Bar
1341,Manhattan_East Village,40.72784678,-73.98222617,The Immigrant,40.72845727436527,-73.98537242582132,Wine Bar
1342,Manhattan_East Village,40.72784678,-73.98222617,Málà Project,40.727126,-73.98545,Chinese Restaurant
1343,Manhattan_East Village,40.72784678,-73.98222617,El Camion Cantina,40.72914507368678,-73.98125906835013,Mexican Restaurant
1344,Manhattan_East Village,40.72784678,-73.98222617,Rue B,40.727890963811404,-73.97917824992668,Jazz Club
1345,Manhattan_East Village,40.72784678,-73.98222617,Tompkins Square Greenmarket,40.72617128657612,-73.98332609372059,Farmers Market
1346,Manhattan_East Village,40.72784678,-73.98222617,Amor y Amargo,40.725732235492906,-73.98429661989212,Cocktail Bar
1347,Manhattan_East Village,40.72784678,-73.98222617,Gnocco,40.72711062240362,-73.98026760400238,Italian Restaurant
1348,Manhattan_East Village,40.72784678,-73.98222617,East Village Books,40.72737410986738,-73.98466961720919,Used Bookstore
1349,Manhattan_East Village,40.72784678,-73.98222617,Big Gay Ice Cream Shop,40.72628693223872,-73.98411441252529,Ice Cream Shop
1350,Manhattan_East Village,40.72784678,-73.98222617,Giano Restaurant,40.7262419854671,-73.98411424942987,Italian Restaurant
1351,Manhattan_East Village,40.72784678,-73.98222617,Bua,40.7268537,-73.9838067,Bar
1352,Manhattan_East Village,40.72784678,-73.98222617,Stuffed Ice Cream,40.72795867634158,-73.98516172488618,Ice Cream Shop
1353,Manhattan_East Village,40.72784678,-73.98222617,Oiji,40.727168125595306,-73.98564524259254,Korean Restaurant
1354,Manhattan_East Village,40.72784678,-73.98222617,Buenos Aires,40.72522845614682,-73.98328503536244,Argentinian Restaurant
1355,Manhattan_East Village,40.72784678,-73.98222617,The Brindle Room,40.72815413633835,-73.98284148552706,American Restaurant
1356,Manhattan_East Village,40.72784678,-73.98222617,Academy Records,40.729733506009715,-73.98272759573936,Record Shop
1357,Manhattan_East Village,40.72784678,-73.98222617,Motorino,40.73016173279871,-73.98393602503445,Pizza Place
1358,Manhattan_East Village,40.72784678,-73.98222617,The Brant Foundation Art Study Center,40.726009877430975,-73.98522676126714,Art Gallery
1359,Manhattan_East Village,40.72784678,-73.98222617,Black Seed Bagels,40.72916012554359,-73.98416059728933,Bagel Shop
1360,Manhattan_East Village,40.72784678,-73.98222617,C & B Cafe,40.725122,-73.981602,Coffee Shop
1361,Manhattan_East Village,40.72784678,-73.98222617,Caracas Arepa Bar,40.726843475129655,-73.985446728216,Arepa Restaurant
1362,Manhattan_East Village,40.72784678,-73.98222617,Zaragoza Mexican Deli-Grocery,40.72995336239989,-73.98073859848814,Mexican Restaurant
1363,Manhattan_East Village,40.72784678,-73.98222617,Mace,40.729013,-73.980862,Cocktail Bar
1364,Manhattan_East Village,40.72784678,-73.98222617,East Village Vintage Collective,40.72827101565283,-73.97933453321457,Thrift / Vintage Store
1365,Manhattan_East Village,40.72784678,-73.98222617,Theater for the New City,40.728611716349285,-73.98468138652906,Theater
1366,Manhattan_East Village,40.72784678,-73.98222617,Saltwater Coffee,40.73019908400026,-73.98395957573564,Café
1367,Manhattan_East Village,40.72784678,-73.98222617,Ace Of Cuts Barber Shop,40.72506707545453,-73.98297806787323,Salon / Barbershop
1368,Manhattan_East Village,40.72784678,-73.98222617,Tacos Cuautla Morelos,40.727463069903365,-73.98306930735022,Mexican Restaurant
1369,Manhattan_East Village,40.72784678,-73.98222617,Ten Degrees,40.726836397526206,-73.98346835132236,Wine Bar
1370,Manhattan_East Village,40.72784678,-73.98222617,Suki Curry,40.72715710327842,-73.9861343187004,Japanese Restaurant
1371,Manhattan_East Village,40.72784678,-73.98222617,The Roost,40.72908444877913,-73.9786384670417,Bar
1372,Manhattan_East Village,40.72784678,-73.98222617,David's Cafe,40.72719565514427,-73.98425384168603,French Restaurant
1373,Manhattan_East Village,40.72784678,-73.98222617,Casey Rubber Stamp,40.729961572238864,-73.98509847052101,Arts & Crafts Store
1374,Manhattan_East Village,40.72784678,-73.98222617,Jeepney Filipino Gastropub,40.73030664491049,-73.98361667990685,Filipino Restaurant
1375,Manhattan_East Village,40.72784678,-73.98222617,Augurs Well,40.726977809557575,-73.98379070871823,Bar
1376,Manhattan_East Village,40.72784678,-73.98222617,Drop Off Service,40.72992340374039,-73.98081913622887,Bar
1377,Manhattan_East Village,40.72784678,-73.98222617,Luzzo's,40.73056492935832,-73.98319149074905,Pizza Place
1378,Manhattan_East Village,40.72784678,-73.98222617,Abraço,40.72724250629786,-73.98609906435013,Coffee Shop
1379,Manhattan_East Village,40.72784678,-73.98222617,Snowdays Yetitracks & Snacks,40.72889681102433,-73.98473448653081,Dessert Shop
1380,Manhattan_East Village,40.72784678,-73.98222617,Hawa Smoothies & Bubble Tea,40.7309500878534,-73.98154476078437,Juice Bar
1381,Manhattan_East Village,40.72784678,-73.98222617,Sunny & Annie Gourmet Deli,40.7245900224479,-73.98160026960855,Deli / Bodega
1382,Manhattan_East Village,40.72784678,-73.98222617,Banh Mi Zon,40.725771,-73.984462,Vietnamese Restaurant
1383,Manhattan_East Village,40.72784678,-73.98222617,Takahachi,40.72532958379632,-73.98417469218651,Sushi Restaurant
1384,Manhattan_Lower East Side,40.71780675,-73.98089032,Spoke Art NYC,40.71839474548904,-73.98284352723249,Art Gallery
1385,Manhattan_Lower East Side,40.71780675,-73.98089032,Stanton Street Yoga,40.71990787398364,-73.98311496524775,Yoga Studio
1386,Manhattan_Lower East Side,40.71780675,-73.98089032,Pig and Khao,40.719274699451205,-73.98489076915772,Filipino Restaurant
1387,Manhattan_Lower East Side,40.71780675,-73.98089032,Blue Bottle Coffee,40.719140060169174,-73.98522372843125,Coffee Shop
1388,Manhattan_Lower East Side,40.71780675,-73.98089032,Zyara Restaurant & Cafe,40.719540751371795,-73.98483165293638,Mediterranean Restaurant
1389,Manhattan_Lower East Side,40.71780675,-73.98089032,Kings County Imperial,40.71781670552335,-73.98556881621373,Chinese Restaurant
1390,Manhattan_Lower East Side,40.71780675,-73.98089032,Speedy Romeo LES,40.7194551163675,-73.98491520066031,Italian Restaurant
1391,Manhattan_Lower East Side,40.71780675,-73.98089032,Windmill,40.719844642771235,-73.9846800734426,French Restaurant
1392,Manhattan_Lower East Side,40.71780675,-73.98089032,Only NY Store,40.720128833241105,-73.98412675446437,Clothing Store
1393,Manhattan_Lower East Side,40.71780675,-73.98089032,Boba Guys,40.72059237876987,-73.9843299885773,Bubble Tea Shop
1394,Manhattan_Lower East Side,40.71780675,-73.98089032,Ginger & Lemongrass,40.7192892263212,-73.98563016493539,Vietnamese Restaurant
1395,Manhattan_Lower East Side,40.71780675,-73.98089032,OST Cafe,40.714652596984465,-73.98219131531091,Café
1396,Manhattan_Lower East Side,40.71780675,-73.98089032,Black Crescent,40.719093475013864,-73.98503746549146,Cocktail Bar
1397,Manhattan_Lower East Side,40.71780675,-73.98089032,7115 by Szeki - LES,40.71923355795493,-73.98551590880177,Women's Store
1398,Manhattan_Lower East Side,40.71780675,-73.98089032,Pause Cafe,40.72126434115774,-73.98397998480097,Juice Bar
1399,Manhattan_Lower East Side,40.71780675,-73.98089032,Caveat,40.7206547383852,-73.98433786083848,Performing Arts Venue
1400,Manhattan_Lower East Side,40.71780675,-73.98089032,Nakamura,40.71771065257984,-73.98517029379737,Ramen Restaurant
1401,Manhattan_Lower East Side,40.71780675,-73.98089032,Abrons Arts Center,40.71514694987578,-73.98368489543543,Art Gallery
1402,Manhattan_Lower East Side,40.71780675,-73.98089032,Black Cat Coffee,40.7189975093014,-73.98465221834351,Coffee Shop
1403,Manhattan_Lower East Side,40.71780675,-73.98089032,El Castillo De Jagua II,40.714520855897625,-73.9817441273183,Latin American Restaurant
1404,Manhattan_Lower East Side,40.71780675,-73.98089032,Yopparai,40.71928352351461,-73.98566320967173,Japanese Restaurant
1405,Manhattan_Lower East Side,40.71780675,-73.98089032,3 Times,40.718284,-73.985202,Chinese Restaurant
1406,Manhattan_Lower East Side,40.71780675,-73.98089032,Koneko,40.720534350589254,-73.98434113175107,Pet Café
1407,Manhattan_Lower East Side,40.71780675,-73.98089032,Balvanera,40.720547,-73.985399,Argentinian Restaurant
1408,Manhattan_Lower East Side,40.71780675,-73.98089032,Nitecap,40.719186654996,-73.98569136857986,Cocktail Bar
1409,Manhattan_Lower East Side,40.71780675,-73.98089032,Taco Mix,40.717969,-73.985941,Mexican Restaurant
1410,Manhattan_Lower East Side,40.71780675,-73.98089032,Clinton St. Baking Co. & Restaurant,40.721385402295766,-73.98394925545875,Bakery
1411,Manhattan_Lower East Side,40.71780675,-73.98089032,Nuyorican Poets Cafe,40.7221253176312,-73.98172401003714,Theater
1412,Manhattan_Lower East Side,40.71780675,-73.98089032,Wafels & Dinges Cafe,40.721884243941346,-73.98338466882706,Dessert Shop
1413,Manhattan_Lower East Side,40.71780675,-73.98089032,Paul Taylor Dance Company,40.71409017780949,-73.98020344773167,Dance Studio
1414,Manhattan_Lower East Side,40.71780675,-73.98089032,GrandLo Cafe,40.716885,-73.98568,Coffee Shop
1415,Manhattan_Lower East Side,40.71780675,-73.98089032,Zafi's,40.71486894526149,-73.98289908031894,Diner
1416,Manhattan_Lower East Side,40.71780675,-73.98089032,Ivan Ramen,40.720554,-73.984429,Ramen Restaurant
1417,Manhattan_Lower East Side,40.71780675,-73.98089032,Davelle,40.718613935172186,-73.98635041853979,Café
1418,Manhattan_Lower East Side,40.71780675,-73.98089032,Parkside Lounge,40.721087753252974,-73.98317385088014,Rock Club
1419,Manhattan_Lower East Side,40.71780675,-73.98089032,Heaven's Hot Bagel,40.721396368582816,-73.9843288064003,Bagel Shop
1420,Manhattan_Lower East Side,40.71780675,-73.98089032,Brian Watkins Tennis Center,40.715815117282645,-73.97568825379774,Tennis Court
1421,Manhattan_Lower East Side,40.71780675,-73.98089032,Seaport Flowers,40.714239,-73.982325,Flower Shop
1422,Manhattan_Lower East Side,40.71780675,-73.98089032,Hillman Park,40.71473616179676,-73.9803900226855,Park
1423,Manhattan_Lower East Side,40.71780675,-73.98089032,Moishe's Bakery,40.714581397158696,-73.98182855813101,Bakery
1424,Manhattan_Lower East Side,40.71780675,-73.98089032,A-1 Pizza,40.714503236683804,-73.98166194029804,Pizza Place
1425,Manhattan_Lower East Side,40.71780675,-73.98089032,CVS pharmacy,40.714581721806205,-73.98178639660141,Pharmacy
1426,Manhattan_Lower East Side,40.71780675,-73.98089032,Wa Lung Kitchen,40.71409854245855,-73.98008618412346,Chinese Restaurant
1427,Manhattan_Lower East Side,40.71780675,-73.98089032,Cozy Food Corp.,40.71387228056119,-73.97977232097747,Sandwich Place
1428,Manhattan_Lower East Side,40.71780675,-73.98089032,99 Cents or Plus Discount Store,40.71480820359868,-73.98247780191426,Convenience Store
1429,Manhattan_Lower East Side,40.71780675,-73.98089032,Luther Gulick Playground,40.71458564217222,-73.98180074361672,Park
1430,Manhattan_Lower East Side,40.71780675,-73.98089032,E-flux,40.714483,-73.982479,Art Gallery
1431,Manhattan_Lower East Side,40.71780675,-73.98089032,Henry M. Jackson Playground,40.7135825044788,-73.98108809988025,Playground
1432,Manhattan_Tribeca,40.72152197,-74.01068329,Pier 26 - Hudson River Park,40.72094711352765,-74.0129479765892,Park
1433,Manhattan_Tribeca,40.72152197,-74.01068329,Flywheel Sports,40.72192,-74.00969,Cycle Studio
1434,Manhattan_Tribeca,40.72152197,-74.01068329,Interlude Cafe,40.721168186303004,-74.00842838880368,Café
1435,Manhattan_Tribeca,40.72152197,-74.01068329,Wolfgang's Steakhouse,40.7212523742067,-74.01009900910319,Steakhouse
1436,Manhattan_Tribeca,40.72152197,-74.01068329,Wisefish Poké,40.72180471177934,-74.00990473197615,Poke Place
1437,Manhattan_Tribeca,40.72152197,-74.01068329,Verve Wine,40.7214149307276,-74.01011697942397,Wine Shop
1438,Manhattan_Tribeca,40.72152197,-74.01068329,Locanda Verde,40.719981,-74.010002,Italian Restaurant
1439,Manhattan_Tribeca,40.72152197,-74.01068329,Smith & Mills,40.720088623166546,-74.00987583373329,American Restaurant
1440,Manhattan_Tribeca,40.72152197,-74.01068329,sweetgreen,40.721335334514734,-74.00970108342335,Salad Place
1441,Manhattan_Tribeca,40.72152197,-74.01068329,Pier 25 - Hudson River Park,40.72019260471762,-74.01295032920208,Park
1442,Manhattan_Tribeca,40.72152197,-74.01068329,Greenwich Hotel,40.71987580077512,-74.00994926691055,Hotel
1443,Manhattan_Tribeca,40.72152197,-74.01068329,Sushi Azabu,40.72235543459842,-74.00974954506063,Sushi Restaurant
1444,Manhattan_Tribeca,40.72152197,-74.01068329,Tribeca Film Center,40.71960372705133,-74.01027284346776,Indie Theater
1445,Manhattan_Tribeca,40.72152197,-74.01068329,Shibui Spa,40.719913006252725,-74.01027510235791,Spa
1446,Manhattan_Tribeca,40.72152197,-74.01068329,City Vineyard,40.72119308612802,-74.01292115449905,Wine Bar
1447,Manhattan_Tribeca,40.72152197,-74.01068329,Tribeca Dog Run,40.7215093949059,-74.01236056740973,Dog Run
1448,Manhattan_Tribeca,40.72152197,-74.01068329,Bubby's,40.719932193721725,-74.00857160255461,American Restaurant
1449,Manhattan_Tribeca,40.72152197,-74.01068329,The Greek,40.72369353202312,-74.00959789834022,Greek Restaurant
1450,Manhattan_Tribeca,40.72152197,-74.01068329,Pier 25 Playground,40.71999594614378,-74.01293785952063,Playground
1451,Manhattan_Tribeca,40.72152197,-74.01068329,Yoga Vida,40.722849818379636,-74.01069167321107,Yoga Studio
1452,Manhattan_Tribeca,40.72152197,-74.01068329,Kaffe 1668,40.72084943226936,-74.01001528573674,Coffee Shop
1453,Manhattan_Tribeca,40.72152197,-74.01068329,Yves,40.72020152289872,-74.01015743375741,New American Restaurant
1454,Manhattan_Tribeca,40.72152197,-74.01068329,China Blue,40.724047064916626,-74.01019614169627,Chinese Restaurant
1455,Manhattan_Tribeca,40.72152197,-74.01068329,TriBeCa Spa of Tranquility,40.723814413576584,-74.00950833816772,Spa
1456,Manhattan_Tribeca,40.72152197,-74.01068329,Tamarind TriBeCa,40.71921117375622,-74.00872657957527,Indian Restaurant
1457,Manhattan_Tribeca,40.72152197,-74.01068329,Shinola Flagship Tribeca,40.71935923518359,-74.00949610220019,Men's Store
1458,Manhattan_Tribeca,40.72152197,-74.01068329,Imagine Swimming - Tribeca Flagship,40.71915935893815,-74.01074147959824,Gym Pool
1459,Manhattan_Tribeca,40.72152197,-74.01068329,Estancia 460,40.72376130224121,-74.00957228177408,Argentinian Restaurant
